  Simulação de Onda - Barra Elástica
  dx =    4.0160642570281121E-003  dt =    3.9797160457997670E-005  CFL =   0.49999999999999994     
  N =          250  nt =        25127
  Colunas: Posição Deslocamento
 # Tempo =    4.0195132062577649E-003
   0.0000000000000000        0.0000000000000000     
   4.0160642570281121E-003   0.0000000000000000     
   8.0321285140562242E-003   0.0000000000000000     
   1.2048192771084336E-002   0.0000000000000000     
   1.6064257028112448E-002   0.0000000000000000     
   2.0080321285140562E-002   0.0000000000000000     
   2.4096385542168672E-002   0.0000000000000000     
   2.8112449799196783E-002   0.0000000000000000     
   3.2128514056224897E-002   0.0000000000000000     
   3.6144578313253010E-002   0.0000000000000000     
   4.0160642570281124E-002   0.0000000000000000     
   4.4176706827309231E-002   0.0000000000000000     
   4.8192771084337345E-002   0.0000000000000000     
   5.2208835341365459E-002   0.0000000000000000     
   5.6224899598393566E-002   0.0000000000000000     
   6.0240963855421679E-002   0.0000000000000000     
   6.4257028112449793E-002   0.0000000000000000     
   6.8273092369477900E-002   0.0000000000000000     
   7.2289156626506021E-002   0.0000000000000000     
   7.6305220883534128E-002   0.0000000000000000     
   8.0321285140562249E-002   0.0000000000000000     
   8.4337349397590355E-002   0.0000000000000000     
   8.8353413654618462E-002   0.0000000000000000     
   9.2369477911646583E-002   0.0000000000000000     
   9.6385542168674690E-002   0.0000000000000000     
  0.10040160642570280        0.0000000000000000     
  0.10441767068273092        0.0000000000000000     
  0.10843373493975902        0.0000000000000000     
  0.11244979919678713        0.0000000000000000     
  0.11646586345381525        0.0000000000000000     
  0.12048192771084336        0.0000000000000000     
  0.12449799196787148        0.0000000000000000     
  0.12851405622489959        0.0000000000000000     
  0.13253012048192769        0.0000000000000000     
  0.13654618473895580        0.0000000000000000     
  0.14056224899598393        0.0000000000000000     
  0.14457831325301204        0.0000000000000000     
  0.14859437751004015        0.0000000000000000     
  0.15261044176706826        0.0000000000000000     
  0.15662650602409636        0.0000000000000000     
  0.16064257028112450        0.0000000000000000     
  0.16465863453815260        0.0000000000000000     
  0.16867469879518071        0.0000000000000000     
  0.17269076305220882        0.0000000000000000     
  0.17670682730923692        0.0000000000000000     
  0.18072289156626503        0.0000000000000000     
  0.18473895582329317        0.0000000000000000     
  0.18875502008032127        0.0000000000000000     
  0.19277108433734938        0.0000000000000000     
  0.19678714859437749        0.0000000000000000     
  0.20080321285140559        0.0000000000000000     
  0.20481927710843373        0.0000000000000000     
  0.20883534136546184        0.0000000000000000     
  0.21285140562248994        0.0000000000000000     
  0.21686746987951805        0.0000000000000000     
  0.22088353413654616        0.0000000000000000     
  0.22489959839357426        0.0000000000000000     
  0.22891566265060240        0.0000000000000000     
  0.23293172690763050        0.0000000000000000     
  0.23694779116465861        0.0000000000000000     
  0.24096385542168672        0.0000000000000000     
  0.24497991967871482        0.0000000000000000     
  0.24899598393574296        0.0000000000000000     
  0.25301204819277107        0.0000000000000000     
  0.25702811244979917        0.0000000000000000     
  0.26104417670682728        0.0000000000000000     
  0.26506024096385539        0.0000000000000000     
  0.26907630522088349        0.0000000000000000     
  0.27309236947791160        0.0000000000000000     
  0.27710843373493971        0.0000000000000000     
  0.28112449799196787        0.0000000000000000     
  0.28514056224899598        0.0000000000000000     
  0.28915662650602408        0.0000000000000000     
  0.29317269076305219        0.0000000000000000     
  0.29718875502008030        0.0000000000000000     
  0.30120481927710840        0.0000000000000000     
  0.30522088353413651        0.0000000000000000     
  0.30923694779116462        0.0000000000000000     
  0.31325301204819272        0.0000000000000000     
  0.31726907630522083        0.0000000000000000     
  0.32128514056224899        0.0000000000000000     
  0.32530120481927710        0.0000000000000000     
  0.32931726907630521        0.0000000000000000     
  0.33333333333333331        0.0000000000000000     
  0.33734939759036142        0.0000000000000000     
  0.34136546184738953        0.0000000000000000     
  0.34538152610441764        0.0000000000000000     
  0.34939759036144574        0.0000000000000000     
  0.35341365461847385        0.0000000000000000     
  0.35742971887550196        0.0000000000000000     
  0.36144578313253006        0.0000000000000000     
  0.36546184738955823        0.0000000000000000     
  0.36947791164658633        0.0000000000000000     
  0.37349397590361444        0.0000000000000000     
  0.37751004016064255        0.0000000000000000     
  0.38152610441767065        0.0000000000000000     
  0.38554216867469876        0.0000000000000000     
  0.38955823293172687        0.0000000000000000     
  0.39357429718875497        0.0000000000000000     
  0.39759036144578308        0.0000000000000000     
  0.40160642570281119        0.0000000000000000     
  0.40562248995983929        0.0000000000000000     
  0.40963855421686746        0.0000000000000000     
  0.41365461847389556        0.0000000000000000     
  0.41767068273092367        0.0000000000000000     
  0.42168674698795178        0.0000000000000000     
  0.42570281124497988        0.0000000000000000     
  0.42971887550200799        0.0000000000000000     
  0.43373493975903610        0.0000000000000000     
  0.43775100401606420        0.0000000000000000     
  0.44176706827309231        0.0000000000000000     
  0.44578313253012042        0.0000000000000000     
  0.44979919678714853        0.0000000000000000     
  0.45381526104417669        0.0000000000000000     
  0.45783132530120479        0.0000000000000000     
  0.46184738955823290        0.0000000000000000     
  0.46586345381526101        0.0000000000000000     
  0.46987951807228912        0.0000000000000000     
  0.47389558232931722        0.0000000000000000     
  0.47791164658634533        0.0000000000000000     
  0.48192771084337344        0.0000000000000000     
  0.48594377510040154        0.0000000000000000     
  0.48995983935742965        0.0000000000000000     
  0.49397590361445781        0.0000000000000000     
  0.49799196787148592        0.0000000000000000     
  0.50200803212851397        0.0000000000000000     
  0.50602409638554213        0.0000000000000000     
  0.51004016064257018        0.0000000000000000     
  0.51405622489959835        0.0000000000000000     
  0.51807228915662651        0.0000000000000000     
  0.52208835341365456        0.0000000000000000     
  0.52610441767068272        0.0000000000000000     
  0.53012048192771077        0.0000000000000000     
  0.53413654618473894        0.0000000000000000     
  0.53815261044176699        0.0000000000000000     
  0.54216867469879515        0.0000000000000000     
  0.54618473895582320        0.0000000000000000     
  0.55020080321285136        0.0000000000000000     
  0.55421686746987942        0.0000000000000000     
  0.55823293172690758        0.0000000000000000     
  0.56224899598393574        0.0000000000000000     
  0.56626506024096379        0.0000000000000000     
